Supplier_Lead_Time,Inventory_Levels,Order_Frequency,Delivery_Performance,Cost_Per_Unit
9.5,225,7.7,83.9,25.81
5.3,92,9,88.3,22.71
8.9,333,7,83.4,25.45
5.6,257,9.7,88.8,19.14
19.4,376,5.2,77.1,35.33
18.4,274,3.2,77.7,31.36
13.7,326,7.4,85,26.89
9,286,7.5,87.5,25.55
5.4,421,8.7,88,21.83
5.9,212,9.9,88.8,21.07
10.5,99,7.3,83.2,24.68
17,265,4.2,75,30.97
17,161,5.3,78.1,32.6
15.1,318,5.1,76.5,30.82
10.8,164,7,88.1,23.83
15.1,493,6.7,82,30.12
19.4,371,2.9,73,35.29
9.2,473,8,89.6,23.59
16.8,493,4.4,75.1,32.31
10.4,105,7.5,89.2,26.4
19.3,228,5.4,77.6,33.64
10.1,377,8.6,88.4,25.48
18.3,208,3.6,74.7,33.36
5.3,286,10.2,90,21.43
17.8,194,4.7,75.2,33.46
12.5,322,7,83.4,29.34
11.1,104,7.7,82.9,27.71
12.5,219,7.1,82.6,27.86
17.4,342,5.1,80.5,32.36
19.8,209,4.3,76.9,34.49
8.8,396,9.9,90.6,25.34
18.2,469,5.1,75.9,31.89
5.6,54,8.5,91.2,20.35
7.1,178,7.8,87.5,24.14
7.7,401,10.4,92.3,23.91
16.5,216,6.3,76.2,33.22
15.7,396,4.8,78.3,31.22
14.4,508,4.8,80.2,28.48
17.5,259,3.5,76.3,31.43
9.4,326,6.8,88.2,25.46
19.9,360,5.2,73.9,35.92
15.4,202,5.7,79.8,32.06
8.2,366,8.4,88.5,23.9
18.1,225,3.7,73.1,32.88
6.5,274,9,90.6,23.25
10.8,280,7.5,87.9,24.24
12.6,215,8,84.4,28.4
13.5,254,5.8,80.5,29.88
6.2,336,8.9,90.2,21.67
9.8,272,8.9,82.7,26.86
9.5,148,6.9,84,25.31
6.5,131,9.5,86.9,23.49
15.6,275,6.9,75.5,30.4
5.4,336,9,93.7,19.75
14.5,507,5.8,81,29.68
14.2,117,6.7,84.8,27.15
14.6,116,5.1,78.7,31.65
